id;Kata;Arti;Guna
;ha adv ;"saja; ayu boleh saja: gawi - saurang, keijakan saja sendiri ";
;ha.ba v ;"dapat; temu; ta.ha.ba v bertemu: lawas dah aku bajalan kadaja sdh lama saya berjalan tdk juga bertemu ";
;ha.bang n ;"merah; - sinang ki silih berganti, makmur; ba.ha.bang a tambah merah: buahnya buahnya bertambah merah; ka.ha.bang.an a terlalu merah: gincunya , lipstik terlalu merah; ma.ha.bang a merah-merah: bajunya bajunya merah-merah; ma.ha.bangi v memerahi; menambah merah: ading gambarannya, adik menambah warna merah dilukisannya; pa.ha.bang.nya a paling merah: bajunya bajunya paling merah. ta.ha.bang a lebih merah: baju bajunya Iebih merah ";
;ha.bar n ;"khabar; kabar: kada -- dipahabar adv tdk ada kabar berita seblmnya; ba.ha.bar v berkabar;memberi kabar: mun handak bulik kalau mau pulang ben kabar; ma.ha.bari v mengabari: mun ada acara hrwan kami, kalau ada acara beri kabar dengan kami ta.ha.bar v pecah kabar; tersiar kabar: inya sudah balaki, tersiar kabar dia sudah bersuami ";
;ha.bis a;" bahabis semuanya; ba.ha.bis.an n menjadi habis; ha.bis.nya v harga terakhir: - sudah saitu, tdk kurang lagi sudah begitu. ka.ha.bis.an v kehabisan: aku - jualan, saya kehabisan dagangan; ma.ha.bisi v memutuskan: bapara ikam wani haraga, berapa kamu berani memutuskan harga; ma.ha.bis.i.akan v menghabiskan: siapa wadai, siapa menghabiskan kue ";
;ha.bu n ;"abu: nang kaya -- di atas tunggul pb hasil pekerjaan yg tdk pemah tersisa; nangkaya kundur bakusai -- pb kulit perempuan yg hitam diberi bedak putih tdk menjadi cantik; dalasjadi --jadi harang pb siap menerima konsekuensi apa saja. kebulatan tekad; ba.ha.bu v berabu: rambutnya rambutnya berabu; ba.ha.bui v memberi abu: aku handak hUi waluh, saya mau memben abu ke biji labu; ma.ha.bu a spt abu: banyak anakan, ,begitu banyak anak ikan gabus, spt abu; ta.ha.bui v terberi abu: jangan mahabui mata ka'va1, jangan memberi abu mata teman ";
;ha.buk n ;warna abu-abu ;
;ha.dam n ;"pelayan; budak;pengining raja biasanya org yg bertampang aneh-aneh ";
;ha.dang v;" tunggu; nantikan: -- aku di jambaran, tunggu saya di jembatan ba.ha.dang v minta ditunggu: sidin satumat, beliau minta ditunggu sebentar; ba.ha.dang.an v saling menunggu: mun salang - lambat tatulak, kalau saling menunggu lambut baru berangkat; ma.ha.dang v menunggu; menyanggul: aku - baja, saya menunggu saja; ma.ha.dangi v menanti: acil kawan sidin, bibi menunggu teman beliau; pa.ha.dang.an p sementara: - ikam guring sementara kamu tidur ";
;ha.dang.an n ;kerbau ;
;ha.dap n ;"arah; hadap; ba.ha.dap v bertatap muka: jaka - amun inya wani, kalau bertatap muka bim tentu dia berani; ba.ha.dap.an v berhadapan: rumahnya - wan langgar, rumahnya berhadapan dengan mussala; ma.ha.dap v menghadap: rumahnya matahari timbul, rumahnya menghadap ke matahari terbit ";
;ha.dap.an n ;"muka; kemaluan perempuan '";
;ha.dian p ;"mulai dr tadi; sedari tadi 2ha.dian n syair maulid";
;ha.du v; adu: -- hayamnya, adu ayaninya ;
;ha.duk n ;"serat yang ada pd pohon enau (tali) ijuk; bungulpada - ph bodoh sekali; rambut - rambut spt yuk, kusut sekali ";
;ha.dup.an n ;anjing ';
